'ingenioso hidalgo don quijote mancha'	-0.01328335702419281	0.29776492714881897	0.015771565958857536	3.801275452133268E-4	-0.1762467622756958	0.015610230155289173	0.15213921666145325	0.0402635857462883	0.15252816677093506	0.003723863046616316	-0.006118607707321644	-0.5308083295822144	6.063597393222153E-4	0.04572455585002899	-0.02000153437256813	-0.021485941484570503	0.008209803141653538	0.006251602899283171	-0.04911114275455475	0.005894294008612633	0.30279219150543213	0.021357771009206772	-0.029378047212958336	-0.006175808608531952	-0.07975342124700546	-0.028161292895674706	0.19886943697929382	-0.49453380703926086	0.012607516720890999	-0.041160933673381805	0.03540845215320587	0.08234886825084686	-0.03975396975874901	-0.05380145460367203	-0.041674964129924774	-0.04129638150334358	0.23621825873851776	-0.1783415973186493	0.29245883226394653	0.10535195469856262	-0.06113891303539276	0.010510478168725967	0.0039044260047376156	0.03756086900830269	0.31851986050605774	0.28279051184654236	-0.01735352724790573	0.002763659693300724	-0.17984314262866974	-0.020981859415769577	0.07250073552131653	0.010091831907629967	-0.04463736712932587	0.09427598863840103	-0.04624764248728752	0.07268143445253372	-0.10655239224433899	0.009409448131918907	0.012492869980633259	0.10031422227621078	0.28442031145095825	0.011401080526411533	0.05615227296948433	-0.04391499236226082	0.009674634784460068	-0.027587346732616425	0.034762997180223465	-0.021904131397604942	0.07704950124025345	-0.04639358073472977	0.05733240395784378	0.01203861366957426	0.015902983024716377	-0.14845892786979675	-0.021117717027664185	0.07348713278770447	0.09245029091835022	-0.12299788743257523	0.09444867074489594	0.01591232605278492	0.1011449322104454	0.12753966450691223	-0.04445236921310425	-0.055964190512895584	-0.0194262508302927	-0.023873940110206604	0.034524839371442795	0.05936075374484062	0.035653747618198395	0.0014709290117025375	0.09412245452404022	-0.18836082518100739	0.23277226090431213	0.23084554076194763	0.06725708395242691	0.02178128995001316	0.024825118482112885	-9.051524684764445E-4	-0.2716844975948334	-0.09240828454494476
'tasa'	-3.565905208233744E-4	-0.033850330859422684	-0.0016425765352323651	-0.003974160645157099	0.04450400918722153	0.040291186422109604	-0.009832783602178097	-0.009913967922329903	0.004653367679566145	0.0033658789470791817	0.013887440785765648	0.0070075648836791515	-0.008558391593396664	-0.005366210825741291	-0.04425542429089546	0.023707333952188492	0.01873377151787281	-0.017229529097676277	-0.046864960342645645	0.02189750410616398	0.014296631328761578	0.0012248365674167871	0.017823243513703346	-0.01718197576701641	0.003199994331225753	0.04506366699934006	0.011976798996329308	-0.008831172250211239	-0.0016634317580610514	-4.005909140687436E-4	-0.014876308850944042	-0.034789491444826126	7.378322188742459E-4	-0.010526932775974274	-0.010146638378500938	0.01688685454428196	0.03542427346110344	-0.024836357682943344	-0.045450109988451004	-0.012987482361495495	0.02730582281947136	0.03922459855675697	0.002749040024355054	0.03862253576517105	0.03869206830859184	-0.011963271535933018	-0.010238809511065483	0.001671990961767733	-0.012733085080981255	-0.027586381882429123	-0.013692503795027733	8.051333716139197E-4	-0.02256074734032154	-0.027120748534798622	0.029348349198698997	-0.012500313110649586	-0.04420342668890953	-0.009545983746647835	-0.04035250470042229	-0.021663520485162735	-0.003207593224942684	-0.006517324596643448	0.004303989466279745	-0.012523096986114979	-0.01507122628390789	-0.02824266068637371	0.018643923103809357	0.010819192044436932	0.0017657894641160965	-0.0021931028459221125	-4.946468397974968E-4	-0.022429758682847023	-0.0030150911770761013	3.148900577798486E-4	0.003509925212711096	-0.016979342326521873	-0.006464553065598011	-0.015004392713308334	-0.02108973264694214	-0.04673970863223076	-0.018566157668828964	0.02684214524924755	-0.02205662615597248	-0.0017032416071742773	0.009308751672506332	0.01363960187882185	0.0047599272802472115	-0.008782876655459404	-0.012227248400449753	-0.024479808285832405	-0.005761530715972185	2.792100131046027E-4	0.050671178847551346	-0.020166577771306038	-0.0160762257874012	3.5707978531718254E-4	-0.02029442973434925	-0.01043042540550232	0.05552598461508751	-0.04042758047580719
'yo juan gallo andrada escribano camara rey senor residen consejo certifico doy fe que habiendo visto senores del libro intitulado ingenioso hidalgo mancha compuesto miguel cervantes saavedra tasaron pliego dicho libro tres maravedis medio ochenta tres pliegos dicho precio monta dicho libro docientos noventa maravedis medio vender papel dieron licencia precio pueda vender mandaron tasa ponga principio dicho libro pueda vender ella y dello conste di presente valladolid veinte dias mes deciembre mil seiscientos cuatro anos'	0.06915619969367981	0.003132487880066037	-0.0035343379713594913	-0.010457254946231842	-0.0060572074726223946	-5.592291709035635E-4	-5.821209633722901E-4	2.0562359713949263E-4	-0.007672143168747425	0.08438441157341003	-3.1326041789725423E-4	0.08026689291000366	-0.0033511570654809475	-0.001996152102947235	0.01982014626264572	0.007298735436052084	-4.986280691809952E-5	0.033446937799453735	-0.03543320670723915	0.02373637817800045	0.07275252789258957	-0.029028363525867462	-0.002922644605860114	-0.05874999240040779	-0.005818934179842472	0.04018064960837364	0.00786659400910139	-0.0062395622953772545	0.004135254304856062	-0.045302584767341614	-0.010043061338365078	-0.002614595927298069	-0.0038215965032577515	-0.03519227355718613	0.03397895023226738	0.003038198221474886	-0.009837310761213303	0.03862253576517105	-0.007998785004019737	-0.0026073860935866833	-0.017108185216784477	0.037664417177438736	-0.07286932319402695	0.18321843445301056	-0.2920383810997009	0.02009214088320732	-0.051571860909461975	0.037257105112075806	-0.0014436326455324888	0.03300795704126358	-0.013692503795027733	0.0032414677552878857	-0.034636277705430984	-0.01131590735167265	0.020980119705200195	0.0015201416099444032	-0.10544702410697937	0.027346709743142128	-0.06603527814149857	0.05179738253355026	-0.06310451030731201	0.0025549759157001972	0.023550212383270264	3.97966563468799E-4	-0.0014007018180564046	0.004511775448918343	-0.01650693081319332	-0.006114272400736809	-0.03425677865743637	-0.029146680608391762	-0.01794268563389778	0.0012099782470613718	0.016554921865463257	0.04022529721260071	0.019094107672572136	0.006018645595759153	0.04003147780895233	-0.011871268972754478	-0.013772144913673401	0.01752866990864277	0.013044964522123337	-0.011888155713677406	-0.05843650922179222	0.022053077816963196	-0.024434028193354607	4.440962220542133E-4	-0.004668095149099827	-0.008789708837866783	-0.020504795014858246	-0.016083307564258575	-0.002968417713418603	-0.007490807678550482	0.009318118914961815	0.008478185161948204	-0.08829359710216522	0.007355323527008295	-0.009413688443601131	0.037257105112075806	-0.017056966200470924	-0.006530181039124727
'juan gallo andrada'	0.022772910073399544	0.015438971109688282	-0.0011283853091299534	0.0305949579924345	9.889383800327778E-4	1.769655355019495E-4	-0.005990270525217056	0.0018192776478827	0.05507767200469971	-0.013712119311094284	-0.007665969897061586	0.011165566742420197	-0.008181529119610786	0.03905527666211128	-0.0047250185161828995	0.006897956132888794	0.007921285927295685	-3.1326041789725423E-4	-0.008039474487304688	0.001100325956940651	-0.027438707649707794	-0.00356984231621027	0.009183679707348347	-0.0010418616002425551	-0.007887723855674267	-0.03381451591849327	6.623641238547862E-4	0.0019042936619371176	-0.032483480870723724	0.00755757000297308	-0.0010650802869349718	0.0029146175365895033	0.0034565459936857224	-0.040490686893463135	-0.058437034487724304	0.014388486742973328	6.851882062619552E-5	-0.019149908795952797	0.0017944423016160727	0.0016618003137409687	-0.056766409426927567	-0.01354303490370512	0.0011898418888449669	-0.011778737418353558	-0.021262923255562782	0.005075075663626194	-0.017796244472265244	-0.010178866796195507	-0.02912302315235138	0.03701682388782501	0.027699366211891174	-2.305572561454028E-4	0.015091441571712494	0.0034103281795978546	0.002383032813668251	0.004782575182616711	0.0038313912227749825	8.165116305463016E-4	0.006536916363984346	-0.024108003824949265	0.005463010165840387	0.022993365302681923	0.021504972130060196	-0.0011116561945527792	0.03635016828775406	0.004863827023655176	-0.00807781983166933	-0.0059309303760528564	0.0017916079377755523	0.02731764316558838	0.0464908629655838	0.0010040963534265757	-0.0030655700247734785	-0.010173450224101543	-0.0037782692816108465	0.0016776502598077059	0.04632563143968582	0.0469580739736557	-0.006294984370470047	0.00224394747056067	0.015359079465270042	0.04347246140241623	0.0036650351248681545	-0.012491097673773766	-0.059689272195100784	-0.006050783675163984	0.00483022490516305	0.0011040790705010295	-0.0020640373695641756	-1.4728918904438615E-4	0.0026819121558219194	-5.821209633722901E-4	-0.006126676220446825	-3.433457459323108E-4	0.0043575274758040905	-2.9620452551171184E-4	-0.008219773881137371	0.0015334479976445436	-0.05513622239232063	0.022096987813711166
'testimonio erratas'	0.0022258043754845858	-3.967643715441227E-5	-0.0036504704039543867	0.004983252380043268	0.0065098050981760025	0.007250858470797539	-0.002080029807984829	-0.0034373546950519085	0.011423014104366302	0.0033756555058062077	-0.005224498920142651	0.031203780323266983	-7.175321807153523E-4	-0.0010130698792636395	-0.009735239669680595	-0.0031053328420966864	7.073917076922953E-4	0.01571214757859707	0.0031332133803516626	-1.9813398830592632E-4	6.393103394657373E-4	0.01621384173631668	-0.005078987218439579	-0.009319151751697063	0.010096672922372818	-0.01042943261563778	-0.003655610606074333	0.006567245814949274	-0.002869075397029519	0.0027758521027863026	-0.003947542980313301	0.0013299923157319427	-5.544841988012195E-4	-0.00784260407090187	0.015327975153923035	-0.0067810965701937675	-2.6346510276198387E-4	-0.009437613189220428	-0.003323095850646496	0.002500140340998769	0.0024001309648156166	-0.0019437301671132445	-5.701573682017624E-4	-0.010451736859977245	0.0068768952041864395	0.00792684592306614	-0.013176435604691505	0.00608033686876297	-0.002185370773077011	-0.009882169775664806	-0.002068819710984826	0.014969926327466965	0.018526926636695862	6.325399735942483E-4	-0.004773319698870182	0.00482263695448637	-0.0058722589164972305	0.01968012936413288	-0.0029937762301415205	0.007149627432227135	0.010095157660543919	-0.020211581140756607	-0.023177115246653557	0.006332864984869957	-0.0015058685094118118	0.0022651604376733303	0.005091245286166668	0.002959256526082754	0.0025424566119909286	-0.007996506989002228	-0.00703036691993475	-0.004090184345841408	-0.007827496156096458	0.009280595928430557	-0.002831124933436513	0.006463988218456507	0.0026542511768639088	0.005285709630697966	0.003141476307064295	-8.175696711987257E-4	-5.36855251993984E-4	0.020248640328645706	0.00914553739130497	0.0041656577959656715	0.009979394264519215	3.494981210678816E-4	-0.00617174431681633	3.3330905716866255E-4	-0.01237504929304123	0.0037743477150797844	0.002534025115892291	-0.007939956150949001	7.288677152246237E-4	0.0025360521394759417	-0.0159708671271801	-0.0030721586663275957	-0.007469405420124531	-0.012555715627968311	0.018454428762197495	-0.007774583995342255
'libro cosa digna corresponda original testimonio haber correcto di fee colegio madre dios teologos universidad alcala diciembre 1604 anos'	-0.0031673016492277384	-0.06249111890792847	-0.07158628106117249	-0.008567030541598797	-0.11005736887454987	-0.08134879171848297	0.06110867112874985	-0.0599215030670166	-0.02534535340964794	0.012285212986171246	-0.0011082027340307832	0.029097333550453186	-0.037864141166210175	-0.007560688070952892	-0.010676664300262928	-0.012399864383041859	0.10788433253765106	0.01188735943287611	0.00688890228047967	-0.0159708671271801	0.058644894510507584	0.04981115832924843	0.009545747190713882	0.002083383733406663	-0.012267923913896084	0.05336150899529457	0.003645489690825343	-0.008440906181931496	0.06734828650951385	0.02265400066971779	0.06563470512628555	-0.027098054066300392	0.00439880695194006	-0.06703078746795654	-0.00903002917766571	0.11563850194215775	-0.06588727980852127	-0.04628181830048561	-0.026764076203107834	-0.009784029796719551	0.0026363481301814318	-0.009792258031666279	-0.02261260710656643	-0.02595902606844902	0.03700263053178787	-0.015320970676839352	0.05344453081488609	-0.031082499772310257	-0.05937520042061806	-0.02184158004820347	0.010213026776909828	-0.13861693441867828	0.01308748871088028	-0.18017131090164185	0.0995943620800972	-0.1410374492406845	-0.027734780684113503	0.11970370262861252	-0.10920795053243637	0.020065879449248314	0.0013021414633840322	-0.01461741328239441	-0.007681326009333134	0.010096672922372818	0.04465916007757187	0.012027936987578869	0.004569215700030327	-0.011702928692102432	-0.048190969973802567	0.006463988218456507	0.026400085538625717	-0.0030721586663275957	-0.027128173038363457	0.04966012015938759	0.003141476307064295	-0.005124674178659916	-0.07884856313467026	-0.009452233090996742	-0.01256389357149601	-0.018922457471489906	-0.038912057876586914	0.014432812109589577	-0.030506212264299393	-0.024637671187520027	0.019272806122899055	-0.008253251202404499	0.03551575168967247	-0.0532061904668808	-0.06035323813557625	0.004140747711062431	-0.0362088680267334	0.03803678974509239	-0.035137057304382324	0.06405874341726303	0.008308570832014084	0.026305558159947395	2.9466551495715976E-4	-0.017214659601449966	-0.002185370773077011	0.00694119930267334
'licenciado francisco murcia llana'	-0.02146989107131958	-0.009667379781603813	0.030816692858934402	-0.023443974554538727	-0.016050761565566063	0.0112941088154912	-0.021765245124697685	-0.05990492179989815	0.06404737383127213	0.027272898703813553	-0.015507605858147144	-0.006822668015956879	0.005203734617680311	-0.00908436719328165	-0.01856752298772335	-0.07824188470840454	0.02216794155538082	0.01477784663438797	0.039317671209573746	-0.0012628233525902033	0.0028291635680943727	0.05171818658709526	0.04432942345738411	0.048287343233823776	0.0011093143839389086	-0.11421644687652588	0.011651692911982536	-0.008440622128546238	0.04501641169190407	-6.419150158762932E-4	0.025899846106767654	-0.047724589705467224	-0.013558115810155869	-0.0011075097136199474	-0.06824198365211487	-0.0721946507692337	0.09553050249814987	0.011897003278136253	-0.009307739324867725	-0.07093709707260132	-0.002329785143956542	-0.004682275000959635	0.023029495030641556	0.059072770178318024	7.172099431045353E-4	-4.672524519264698E-4	-0.009877328760921955	-0.04545458033680916	-0.012662170454859734	0.007866132073104382	-0.05200391262769699	-0.005248351953923702	0.009230826050043106	-0.016552545130252838	-0.05044887959957123	-0.06387113034725189	-0.0031539571937173605	0.03856271132826805	-0.018511494621634483	-0.02130119688808918	-0.010972944088280201	0.00780525105074048	0.007035334128886461	0.010512731969356537	-0.07366497814655304	0.0019868698436766863	-0.007673424668610096	0.00809380691498518	-0.0021527467761188745	-0.1394607573747635	0.004471963737159967	-0.005772760137915611	0.011319939978420734	0.0015012950170785189	0.0031084490474313498	0.014196975156664848	-0.04737052693963051	0.007651615887880325	0.004605390597134829	-0.06524977087974548	0.006470739375799894	-0.002251917961984873	-0.009639700874686241	-0.0016933754086494446	0.008156970143318176	0.026001369580626488	0.0016599604859948158	-8.656887803226709E-4	-0.005339040420949459	-8.523314027115703E-4	-0.024627983570098877	-0.07737765461206436	-0.06185666099190712	0.004203469958156347	0.01801960915327072	0.11500772833824158	-0.014489891938865185	0.008744951337575912	0.020861243829131126	0.003901965683326125
'rey'	0.017349394038319588	0.03470883145928383	-0.015495382249355316	-0.006724156904965639	-0.01672140695154667	0.008323542773723602	-0.011720647104084492	0.01935187168419361	-0.012414815835654736	-0.028230687603354454	-0.0010720063000917435	-0.004197095055133104	0.006622574292123318	0.016170291230082512	0.031361889094114304	-0.02260402776300907	-0.014000791124999523	0.0017174480017274618	0.03095550276339054	-0.00410728482529521	0.015708880499005318	0.006344456225633621	0.01890655606985092	0.008580205962061882	-0.005369131453335285	0.019315028563141823	-0.015066374093294144	0.02056490071117878	-0.0043635121546685696	0.014914148487150669	0.04273417964577675	-0.03473186865448952	-0.009473663754761219	-0.01015163492411375	-0.010167917236685753	0.040598731487989426	-0.0069406526163220406	0.022478066384792328	-0.0012743608094751835	0.0072163683362305164	0.020076822489500046	-0.04701806232333183	0.014574317261576653	0.01665855571627617	0.012169202789664268	-0.01888928934931755	0.011165587231516838	0.007067212834954262	0.01563120074570179	-0.0033525205217301846	0.017473725602030754	-0.00441256957128644	-0.007230410818010569	-0.016473770141601562	0.003426143666729331	0.0035257977433502674	0.0057600862346589565	0.009967280551791191	0.0367635153234005	0.046205028891563416	0.010158662684261799	0.007330681663006544	0.018249640241265297	-0.003570566652342677	-0.028276363387703896	-0.047669388353824615	0.00894412025809288	0.00189808732829988	0.002587087918072939	0.0027514363173395395	-0.004105225205421448	-0.014567304402589798	0.003180545289069414	0.0027645656373351812	-0.020982306450605392	-0.028474735096096992	-0.02697407826781273	0.012752712704241276	0.02191627025604248	-0.07184678316116333	-0.027646690607070923	-0.008082403801381588	0.008908475749194622	-0.04578396677970886	0.006820183712989092	-0.01796059124171734	-0.009900418110191822	-0.03392834961414337	0.026535578072071075	0.04568089544773102	-0.03131946548819542	0.021689502522349358	-0.004346839152276516	0.02343703806400299	0.0173877514898777	-0.06448554992675781	0.005169406998902559	-0.05371536687016487	-0.008532248437404633	0.0335233099758625
'cuanto parte vos miguel cervantes fecha relacion habiades compuesto libro intitulado ingenioso hidalgo mancha habia costado mucho era util provechoso pedistes suplicastes mandasemos dar licencia facultad le imprimir previlegio fuesemos servidos o merced fuese visto consejo cuanto dicho libro hicieron diligencias prematica ultimamente fecha impresion libros dispone acordado debiamos mandar dar cedula vos dicha razon tuvimoslo bien cual merced damos licencia facultad vos o persona hubiere alguna podais imprimir dicho libro intitulado ingenioso hidalgo mancha desuso hace mencion reinos castilla espacio diez anos corran cuenten dicho dia data desta cedula pena persona o personas que poder imprimiere o vendiere o hiciere imprimir o vender mesmo caso pierda impresion hiciere moldes aparejos della mas incurra pena cincuenta mil maravedis vez contrario hiciere dicha pena sea tercia parte persona acusare tercia parte camara tercia parte juez sentenciare veces hubieredes imprimir dicho libro durante dichos diez anos le traigais consejo juntamente original visto va rubricado plana firmado del juan gallo andrada escribano camara residen dicha impresion esta conforme original o traigais fe publica forma como corretor nombrado mandado vio corrigio dicha impresion original imprimio conforme el quedan impresas erratas apuntadas libro fueren impresos tase precio volume hubieredes haber mandamos impresor imprimiere dicho libro imprima principio primer pliego del entregue libro original autor o persona cuya costa imprimiere alguno efeto dicha correcion tasa dicho libro este corregido tasado consejo y estando hecho manera pueda imprimir dicho principio primer pliego sucesivamente ponga cedula aprobacion tasa erratas pena caer e incurrir penas contenidas leyes prematicas destos reinos mandamos consejo cualesquier justicias dellos guarden cumplan cedula contenido fecha valladolid veinte seis dias mes setiembre mil seiscientos cuatro anos'	0.07071349769830704	-0.05216514691710472	-0.002634504809975624	-0.0018199037294834852	-0.002795989392325282	0.04337926581501961	-0.014068103395402431	-0.027356019243597984	-0.017232589423656464	-0.009783008135855198	-0.016989104449748993	-0.22704027593135834	0.035590190440416336	-0.04027866572141647	0.1265173703432083	0.05533761531114578	0.004537202883511782	-0.006096532568335533	0.03465758636593819	0.045165520161390305	-0.008630981668829918	-0.0014821935910731554	-0.05001883953809738	-0.02000487595796585	0.04446129873394966	-0.10560277849435806	-0.013233433477580547	-0.008584165945649147	0.02522723190486431	6.843977025710046E-4	0.020372755825519562	0.015055141411721706	0.004448180552572012	0.001960810972377658	-0.024544501677155495	-0.028022876009345055	-0.03423857316374779	0.028146708384156227	-0.01824299432337284	-0.002869075397029519	-0.019977789372205734	-0.00787385180592537	0.1491921842098236	0.07435734570026398	-0.0024179359897971153	-0.001597464899532497	-0.07694549113512039	0.06026718020439148	0.0017524801660329103	-0.005737205035984516	-0.0823557898402214	-0.045302584767341614	-0.0027626368682831526	-0.005935782101005316	-0.010772841982543468	-0.10801417380571365	0.028176696971058846	-0.03759066388010979	-0.019120611250400543	-0.029280483722686768	0.06595537066459656	0.09044396877288818	-0.03285401314496994	-0.003469540039077401	0.013042418286204338	0.021720776334404945	-0.023831313475966454	0.04297836497426033	-0.01789301261305809	-0.00314501253888011	-0.11139082908630371	0.02730582281947136	0.0245088841766119	-0.023997677490115166	-0.013877415098249912	0.04553481936454773	0.019795579835772514	0.039660125970840454	-0.005440486129373312	-0.0248285923153162	0.16413938999176025	0.006221275310963392	0.07975674420595169	-0.027438152581453323	0.0012386797461658716	-0.007549424190074205	-0.005661113187670708	-0.016404815018177032	0.005833416245877743	0.024415355175733566	-4.798072041012347E-6	-0.11225631088018417	-0.010577470064163208	-0.014062340371310711	0.01636774092912674	-0.020754851400852203	0.016142768785357475	0.040420375764369965	-0.014690635725855827	-0.0024647796526551247
'yo rey'	0.08540213853120804	-0.02260402776300907	-0.007010126486420631	0.010158662684261799	0.019315028563141823	0.01935187168419361	0.04273417964577675	0.13955484330654144	-0.03170390799641609	-0.0069406526163220406	0.005169406998902559	0.0030038640834391117	0.1115170270204544	0.05325521156191826	-0.027646690607070923	0.034975286573171616	-0.009473663754761219	0.06201817840337753	-0.04367763176560402	-0.01015163492411375	0.022478066384792328	-0.004346839152276516	-0.013945921324193478	0.0027514363173395395	-0.037796519696712494	0.0173877514898777	-0.03131946548819542	0.0072163683362305164	-0.052159376442432404	-0.004197095055133104	0.02191627025604248	0.011165587231516838	-0.0623789057135582	0.12790067493915558	0.03526243567466736	0.015708880499005318	-0.028276363387703896	-0.0012743608094751835	-0.044555358588695526	0.05619923770427704	-0.05371536687016487	0.040598731487989426	-0.1064387783408165	0.060589879751205444	0.012169202789664268	-0.03392834961414337	0.006622574292123318	-0.0010720063000917435	-0.008532248437404633	-0.009900418110191822	-0.04701806232333183	0.0626230388879776	-0.016473770141601562	0.007067212834954262	0.008323542773723602	-5.82340348046273E-4	0.044997356832027435	-0.057169463485479355	0.02482663281261921	0.07531888037919998	-0.042379871010780334	0.0335233099758625	0.016170291230082512	-0.02697407826781273	0.020076822489500046	-0.00441256957128644	0.024409154430031776	0.007872394286096096	-0.006724156904965639	-0.10929371416568756	0.02782413735985756	0.017349394038319588	-0.0033525205217301846	-0.01888928934931755	0.026535578072071075	0.0831577479839325	-0.03279079496860504	0.0027645656373351812	-0.03424433618783951	0.007330681663006544	0.01563120074570179	-0.03210332244634628	0.008168305270373821	0.01771499402821064	-0.08348994702100754	0.03095550276339054	-0.014567304402589798	0.02056490071117878	0.04568089544773102	-0.055209387093782425	0.034531909972429276	-0.09442318230867386	-0.011720647104084492	-0.05322713777422905	-0.0860983282327652	-0.08503838628530502	-0.007230410818010569	-0.0043635121546685696	-0.03539809584617615	0.09498661011457443
